simulation,time,__s0,__s1,__s2,__s3,__s4,__s5,__s6,__s7,__s8,__s9,__s10,__s11,__s12,__s13,__s14,__s15,__s16,__s17,__s18,__s19,__s20,__s21,__s22,__s23,__s24,__s25,__s26,__s27,__s28,__s29,__s30,__s31,__s32,__s33,__s34,__s35,__s36,__s37,__s38,__s39,__s40,__s41,__s42,__s43,__s44,__s45,__s46,__s47,__s48,__s49,__s50,__s51,__s52,__s53,__s54,__s55,__s56,__s57,Bid_unbound,PARP_unbound,mSmac_unbound,tBid_total,CPARP_total,cSmac_total
0,2000.0,2941.0,51.0,401.0,34758.0,1831.0,56629.0,53392.0,190540.0,3472392.0,105391.0,11250.0,207948.0,31518.0,500000.0,1825121.0,258620.0,122727.0,99526.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105391.0,3472392.0,258620.0,0.0,0.0,0.0
0,2200.0,2948.0,58.0,401.0,34758.0,1831.0,56629.0,53392.0,190540.0,3472392.0,105391.0,11250.0,207948.0,31518.0,500000.0,1825121.0,258620.0,122727.0,99526.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105391.0,3472392.0,258620.0,0.0,0.0,0.0
0,2400.0,2949.0,59.0,401.0,34752.0,1831.0,56626.0,53391.0,190539.0,3472369.0,105385.0,11249.0,207947.0,31517.0,500000.0,1825121.0,258620.0,122727.0,99526.0,49.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105385.0,3472369.0,258620.0,6.0,22.0,0.0
0,2600.0,2942.0,52.0,401.0,34743.0,1828.0,56612.0,53388.0,190540.0,3472246.0,105364.0,11232.0,207928.0,31506.0,500000.0,1825121.0,258620.0,122727.0,99526.0,56.0,2.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,18.0,0.0,4.0,17.0,146.0,8.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105364.0,3472246.0,258620.0,27.0,146.0,0.0
0,2800.0,2933.0,43.0,401.0,34727.0,1823.0,56594.0,53386.0,190540.0,3472079.0,105317.0,11196.0,207868.0,31462.0,500000.0,1825121.0,258620.0,122727.0,99526.0,65.0,2.0,0.0,0.0,23.0,8.0,0.0,0.0,1.0,20.0,0.0,0.0,2.0,54.0,0.0,6.0,32.0,311.0,24.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105317.0,3472079.0,258620.0,74.0,311.0,0.0
0,3000.0,2946.0,56.0,401.0,34713.0,1815.0,56553.0,53382.0,190537.0,3471746.0,105261.0,11153.0,207774.0,31388.0,500000.0,1825121.0,258620.0,122727.0,99526.0,52.0,2.0,0.0,0.0,27.0,16.0,0.0,2.0,1.0,31.0,0.0,3.0,1.0,97.0,0.0,10.0,71.0,645.0,43.0,0.0,1.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105261.0,3471746.0,258620.0,128.0,645.0,0.0
0,3200.0,2944.0,54.0,401.0,34701.0,1804.0,56516.0,53376.0,190539.0,3471394.0,105206.0,11109.0,207609.0,31255.0,500000.0,1825121.0,258620.0,122727.0,99526.0,53.0,3.0,0.0,0.0,29.0,27.0,0.0,1.0,0.0,41.0,0.0,1.0,1.0,141.0,2.0,16.0,111.0,997.0,70.0,0.0,4.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105206.0,3471394.0,258620.0,184.0,997.0,0.0
0,3400.0,2940.0,50.0,401.0,34690.0,1800.0,56483.0,53374.0,190540.0,3471116.0,105139.0,11045.0,207419.0,31088.0,500000.0,1825121.0,258620.0,122727.0,99526.0,57.0,3.0,0.0,0.0,37.0,31.0,0.0,0.0,1.0,46.0,0.0,0.0,2.0,205.0,1.0,18.0,143.0,1274.0,97.0,0.0,1.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105139.0,3471116.0,258620.0,252.0,1274.0,0.0
0,3600.0,2938.0,48.0,400.0,34667.0,1791.0,56448.0,53367.0,190538.0,3470795.0,105048.0,10970.0,207150.0,30870.0,500000.0,1825121.0,258620.0,122727.0,99526.0,59.0,2.0,1.0,0.0,50.0,40.0,1.0,0.0,0.0,63.0,0.0,2.0,1.0,280.0,0.0,25.0,177.0,1596.0,148.0,0.0,2.0,648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105048.0,3470795.0,258620.0,343.0,1596.0,0.0
0,3800.0,2937.0,47.0,400.0,34654.0,1789.0,56392.0,53360.0,190539.0,3470320.0,104934.0,10878.0,206888.0,30606.0,500000.0,1825121.0,258620.0,122727.0,99526.0,60.0,2.0,1.0,0.0,62.0,42.0,0.0,0.0,0.0,85.0,0.0,1.0,2.0,372.0,0.0,32.0,234.0,2070.0,144.0,0.0,4.0,912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104934.0,3470320.0,258620.0,457.0,2070.0,0.0
0,4000.0,2936.0,46.0,400.0,34633.0,1779.0,56317.0,53344.0,190534.0,3469657.0,104800.0,10772.0,206488.0,30267.0,500000.0,1825121.0,258620.0,122727.0,99526.0,61.0,2.0,1.0,0.0,73.0,52.0,0.0,0.0,1.0,113.0,1.0,6.0,2.0,478.0,0.0,47.0,302.0,2733.0,204.0,0.0,5.0,1251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104800.0,3469657.0,258620.0,591.0,2733.0,0.0
0,4200.0,2940.0,50.0,400.0,34616.0,1769.0,56233.0,53340.0,190536.0,3468982.0,104615.0,10604.0,206052.0,29858.0,500000.0,1825121.0,258620.0,122727.0,99526.0,57.0,2.0,1.0,0.0,79.0,62.0,0.0,1.0,0.0,127.0,0.0,4.0,3.0,646.0,2.0,52.0,389.0,3407.0,226.0,0.0,8.0,1660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104615.0,3468982.0,258620.0,775.0,3407.0,0.0
0,4400.0,2943.0,53.0,400.0,34589.0,1752.0,56143.0,53328.0,190535.0,3468265.0,104468.0,10463.0,205481.0,29351.0,500000.0,1825121.0,258620.0,122727.0,99526.0,54.0,2.0,1.0,0.0,89.0,79.0,0.0,1.0,2.0,127.0,0.0,5.0,2.0,787.0,8.0,64.0,477.0,4125.0,281.0,0.0,11.0,2167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104468.0,3468265.0,258620.0,922.0,4125.0,0.0
0,4600.0,2947.0,57.0,400.0,34566.0,1730.0,56022.0,53313.0,190534.0,3467209.0,104270.0,10292.0,204868.0,28776.0,500000.0,1825121.0,258620.0,122727.0,99526.0,50.0,2.0,1.0,0.0,91.0,101.0,0.0,0.0,3.0,162.0,0.0,6.0,5.0,958.0,1.0,79.0,593.0,5178.0,319.0,0.0,18.0,2742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104270.0,3467209.0,258620.0,1121.0,5178.0,0.0
0,4800.0,2941.0,51.0,400.0,34537.0,1713.0,55923.0,53293.0,190537.0,3466356.0,104101.0,10142.0,204154.0,28098.0,500000.0,1825121.0,258620.0,122727.0,99526.0,56.0,2.0,1.0,0.0,103.0,118.0,0.0,0.0,2.0,182.0,0.0,3.0,3.0,1108.0,0.0,99.0,698.0,6033.0,352.0,0.0,22.0,3420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104101.0,3466356.0,258620.0,1290.0,6033.0,0.0
0,5000.0,2943.0,53.0,400.0,34503.0,1695.0,55799.0,53274.0,190534.0,3465212.0,103863.0,9947.0,203297.0,27330.0,500000.0,1825121.0,258620.0,122727.0,99526.0,54.0,2.0,1.0,0.0,118.0,136.0,1.0,0.0,3.0,217.0,0.0,6.0,8.0,1303.0,8.0,118.0,812.0,7172.0,428.0,0.0,24.0,4185.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103863.0,3465212.0,258620.0,1528.0,7172.0,0.0
0,5200.0,2942.0,52.0,400.0,34457.0,1672.0,55664.0,53254.0,190529.0,3464080.0,103601.0,9724.0,202284.0,26433.0,500000.0,1825121.0,258620.0,122727.0,99526.0,55.0,2.0,1.0,0.0,136.0,159.0,2.0,4.0,2.0,257.0,0.0,11.0,9.0,1526.0,3.0,138.0,941.0,8303.0,545.0,0.0,24.0,5078.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103601.0,3464080.0,258620.0,1786.0,8303.0,0.0
0,5400.0,2940.0,50.0,401.0,34416.0,1659.0,55476.0,53217.0,190526.0,3462214.0,103296.0,9460.0,201187.0,25408.0,500000.0,1825121.0,258620.0,122727.0,99526.0,57.0,3.0,0.0,0.0,166.0,172.0,0.0,4.0,2.0,295.0,0.0,14.0,5.0,1790.0,6.0,175.0,1132.0,10173.0,604.0,0.0,33.0,6102.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103296.0,3462214.0,258620.0,2091.0,10173.0,0.0
0,5600.0,2941.0,51.0,401.0,34363.0,1636.0,55285.0,53190.0,190531.0,3460580.0,102913.0,9192.0,199846.0,24155.0,500000.0,1825121.0,258620.0,122727.0,99526.0,56.0,3.0,0.0,0.0,198.0,195.0,0.0,2.0,3.0,412.0,1.0,9.0,7.0,2058.0,6.0,201.0,1324.0,11805.0,686.0,0.0,36.0,7352.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102913.0,3460580.0,258620.0,2476.0,11805.0,0.0
0,5800.0,2936.0,46.0,401.0,34308.0,1618.0,55049.0,53155.0,190528.0,3458557.0,102464.0,8808.0,198027.0,22609.0,500000.0,1825121.0,258620.0,122727.0,99526.0,61.0,3.0,0.0,0.0,230.0,213.0,1.0,6.0,3.0,466.0,0.0,12.0,11.0,2442.0,13.0,237.0,1553.0,13824.0,920.0,0.0,61.0,8891.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102464.0,3458557.0,258620.0,2921.0,13824.0,0.0
0,6000.0,2938.0,48.0,401.0,34238.0,1579.0,54782.0,53122.0,190525.0,3456137.0,101928.0,8402.0,195842.0,20670.0,500000.0,1825121.0,258620.0,122727.0,99526.0,59.0,3.0,0.0,0.0,264.0,252.0,2.0,2.0,4.0,599.0,0.0,15.0,16.0,2848.0,14.0,270.0,1810.0,16239.0,1144.0,0.0,70.0,10818.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101928.0,3456137.0,258620.0,3461.0,16239.0,0.0
0,6200.0,2936.0,46.0,401.0,34175.0,1571.0,54469.0,53068.0,190527.0,3453013.0,101317.0,7945.0,193265.0,18406.0,500000.0,1825121.0,258620.0,122727.0,99526.0,61.0,3.0,0.0,0.0,320.0,260.0,2.0,1.0,4.0,758.0,0.0,13.0,14.0,3305.0,10.0,324.0,2127.0,19365.0,1432.0,0.0,84.0,13067.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101317.0,3453013.0,258620.0,4073.0,19365.0,0.0
0,6400.0,2948.0,58.0,401.0,34088.0,1536.0,54111.0,53021.0,190521.0,3449942.0,100597.0,7403.0,190031.0,15622.0,500000.0,1825121.0,258620.0,122727.0,99526.0,48.0,4.0,0.0,0.0,366.0,295.0,3.0,5.0,4.0,927.0,1.0,19.0,23.0,3847.0,15.0,369.0,2468.0,22427.0,1776.0,1.0,138.0,15806.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100597.0,3449942.0,258620.0,4789.0,22427.0,0.0
0,6600.0,2943.0,53.0,401.0,33968.0,1482.0,53711.0,52963.0,190522.0,3446216.0,99824.0,6824.0,186268.0,12261.0,500000.0,1825121.0,258620.0,122727.0,99526.0,53.0,4.0,0.0,0.0,437.0,349.0,1.0,3.0,6.0,1114.0,0.0,18.0,16.0,4426.0,24.0,429.0,2877.0,26160.0,2030.0,0.0,204.0,19100.0,4.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99824.0,3446216.0,258620.0,5564.0,26160.0,0.0
0,6800.0,2939.0,49.0,401.0,33873.0,1442.0,53234.0,52891.0,190512.0,3442203.0,98891.0,6156.0,181892.0,8648.0,500000.0,1825121.0,258620.0,122727.0,99526.0,57.0,4.0,0.0,0.0,491.0,389.0,2.0,3.0,10.0,1385.0,0.0,28.0,19.0,5094.0,18.0,501.0,3336.0,30170.0,2433.0,0.0,338.0,22507.0,17.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98891.0,3442203.0,258620.0,6497.0,30170.0,0.0
0,7000.0,2937.0,47.0,401.0,33737.0,1373.0,52670.0,52813.0,190484.0,3437253.0,97885.0,5445.0,176584.0,4840.0,499997.0,1824335.0,258517.0,122547.0,99515.0,59.0,4.0,0.0,0.0,555.0,458.0,2.0,6.0,11.0,1664.0,0.0,19.0,17.0,5805.0,31.0,579.0,3910.0,35122.0,3080.0,0.0,577.0,25814.0,61.0,864.0,0.0,0.0,0.0,1.0,2.0,0.0,627.0,75.0,149.0,2.0,8.0,26.0,161.0,0.0,0.0,11.0,97885.0,3437253.0,258517.0,7500.0,35122.0,28.0
0,7200.0,2932.0,42.0,401.0,33592.0,1321.0,52036.0,52721.0,181670.0,3431528.0,96738.0,4728.0,170010.0,1977.0,499885.0,1771206.0,250856.0,87565.0,92970.0,64.0,4.0,0.0,0.0,647.0,510.0,2.0,7.0,10.0,2081.0,0.0,39.0,31.0,6522.0,43.0,671.0,4511.0,40833.0,4102.0,0.0,958.0,27449.0,370.0,2091.0,0.0,1.0,2.0,16.0,77.0,20.0,39466.0,5043.0,13771.0,55.0,601.0,2646.0,28005.0,371.0,0.0,6185.0,96738.0,3431528.0,250856.0,8646.0,40833.0,2701.0
0,7400.0,2933.0,43.0,401.0,33433.0,1243.0,51296.0,52593.0,94161.0,3422886.0,95431.0,4048.0,161861.0,1124.0,499021.0,1118420.0,158488.0,18.0,48265.0,63.0,4.0,0.0,0.0,726.0,588.0,3.0,8.0,15.0,2708.0,1.0,39.0,68.0,7202.0,42.0,798.0,5207.0,49438.0,5248.0,0.0,1292.0,26649.0,722.0,3742.0,0.0,3.0,6.0,214.0,666.0,93.0,475714.0,52958.0,230319.0,836.0,2.0,46245.0,71446.0,1166.0,0.0,50095.0,95431.0,3422886.0,158488.0,9952.0,49438.0,47081.0
0,7600.0,2928.0,38.0,401.0,33201.0,1182.0,50277.0,51861.0,460.0,3376134.0,93943.0,3308.0,152440.0,930.0,497347.0,1678.0,234.0,0.0,27550.0,67.0,5.0,0.0,0.0,897.0,649.0,2.0,8.0,174.0,3439.0,7.0,2.0,611.0,7942.0,59.0,1523.0,5551.0,95647.0,5968.0,1.0,1408.0,25453.0,860.0,5130.0,2.0,5.0,6.0,2631.0,15.0,1.0,977598.0,77494.0,845830.0,49160.0,0.0,131731.0,50751.0,13624.0,5.0,58347.0,93943.0,3376134.0,234.0,11440.0,95647.0,180891.0
0,7800.0,2929.0,39.0,400.0,32575.0,1071.0,48143.0,47822.0,420.0,3115040.0,91996.0,2577.0,140838.0,887.0,495151.0,0.0,0.0,0.0,20871.0,66.0,4.0,1.0,0.0,1399.0,760.0,7.0,10.0,691.0,4640.0,41.0,7.0,2125.0,8673.0,72.0,5522.0,5604.0,355227.0,7253.0,7.0,1532.0,24323.0,951.0,6304.0,2.0,4.0,12.0,4837.0,0.0,0.0,915766.0,60919.0,909355.0,58814.0,0.0,138887.0,44072.0,27418.0,11.0,51226.0,91996.0,3115040.0,0.0,13385.0,355227.0,197701.0
0,8000.0,2931.0,41.0,400.0,30686.0,844.0,44721.0,38130.0,419.0,2479413.0,88179.0,1791.0,125217.0,778.0,492290.0,0.0,0.0,0.0,18704.0,64.0,4.0,1.0,0.0,3047.0,987.0,10.0,18.0,1765.0,7650.0,70.0,17.0,4246.0,9459.0,85.0,15182.0,5794.0,988733.0,9691.0,10.0,1725.0,23330.0,1103.0,7401.0,4.0,9.0,20.0,7690.0,0.0,0.0,911051.0,58287.0,914070.0,56948.0,0.0,143385.0,41905.0,34097.0,6.0,46719.0,88179.0,2479413.0,0.0,17194.0,988733.0,200333.0
0,8200.0,2943.0,53.0,400.0,26750.0,458.0,39430.0,21556.0,414.0,1405644.0,80370.0,930.0,101180.0,637.0,487917.0,0.0,0.0,0.0,18085.0,52.0,4.0,1.0,0.0,6511.0,1373.0,35.0,55.0,4489.0,14518.0,113.0,38.0,6269.0,10320.0,128.0,31689.0,6249.0,2060479.0,14229.0,34.0,2061.0,22580.0,1387.0,8278.0,4.0,23.0,33.0,12050.0,0.0,0.0,911943.0,56494.0,913178.0,55715.0,0.0,146411.0,41286.0,37758.0,6.0,43677.0,80370.0,1405644.0,0.0,24966.0,2060479.0,202126.0
0,8400.0,2943.0,53.0,399.0,20838.0,220.0,31440.0,4156.0,396.0,271079.0,66780.0,486.0,67085.0,527.0,481145.0,0.0,0.0,0.0,18191.0,52.0,3.0,2.0,0.0,12175.0,1611.0,40.0,79.0,13673.0,27584.0,59.0,95.0,3766.0,10764.0,184.0,49162.0,7550.0,3197547.0,19309.0,15.0,2493.0,21887.0,1636.0,9075.0,8.0,29.0,30.0,18825.0,0.0,0.0,912333.0,55329.0,912788.0,54633.0,0.0,148658.0,41392.0,39938.0,6.0,41391.0,66780.0,271079.0,0.0,38532.0,3197547.0,203291.0
0,8600.0,2944.0,54.0,399.0,15287.0,107.0,22333.0,100.0,371.0,5940.0,49591.0,286.0,32572.0,524.0,472624.0,0.0,0.0,0.0,18736.0,51.0,3.0,2.0,0.0,17614.0,1724.0,34.0,73.0,23262.0,44620.0,4.0,192.0,140.0,10964.0,143.0,53262.0,10662.0,3466312.0,19022.0,26.0,2421.0,21234.0,1719.0,9725.0,6.0,35.0,40.0,27336.0,0.0,0.0,912499.0,54542.0,912622.0,54023.0,0.0,150055.0,41937.0,40866.0,2.0,39922.0,49591.0,5940.0,0.0,55727.0,3466312.0,204078.0
0,8800.0,2945.0,55.0,399.0,11163.0,81.0,14411.0,0.0,398.0,37.0,33491.0,172.0,11265.0,656.0,465502.0,0.0,0.0,0.0,19109.0,50.0,3.0,2.0,0.0,21743.0,1750.0,20.0,62.0,27371.0,60702.0,0.0,223.0,0.0,11078.0,58.0,53372.0,14601.0,3472355.0,12542.0,20.0,1986.0,20555.0,1418.0,10267.0,5.0,40.0,18.0,34480.0,0.0,0.0,911410.0,53820.0,913711.0,53651.0,0.0,151149.0,42310.0,41644.0,3.0,38770.0,33491.0,37.0,0.0,71838.0,3472355.0,204800.0
0,9000.0,2944.0,54.0,399.0,8100.0,64.0,8615.0,0.0,420.0,0.0,21017.0,156.0,2997.0,850.0,461463.0,0.0,0.0,0.0,19390.0,51.0,3.0,2.0,0.0,24796.0,1767.0,24.0,52.0,28541.0,73201.0,0.0,221.0,0.0,11094.0,27.0,53373.0,19226.0,3472392.0,6013.0,19.0,1372.0,20011.0,986.0,10612.0,1.0,45.0,10.0,38527.0,0.0,0.0,913098.0,53679.0,912023.0,53069.0,0.0,151872.0,42591.0,42107.0,2.0,38027.0,21017.0,0.0,0.0,84322.0,3472392.0,204941.0
