simulation,time,__s0,__s1,__s2,__s3,__s4,__s5,__s6,__s7,__s8,__s9,__s10,__s11,__s12,__s13,__s14,__s15,__s16,__s17,__s18,__s19,__s20,__s21,__s22,__s23,__s24,__s25,__s26,__s27,__s28,__s29,__s30,__s31,__s32,__s33,__s34,__s35,__s36,__s37,__s38,__s39,__s40,__s41,__s42,__s43,__s44,__s45,__s46,__s47,__s48,__s49,__s50,__s51,__s52,__s53,__s54,__s55,__s56,__s57,Bid_unbound,PARP_unbound,mSmac_unbound,tBid_total,CPARP_total,cSmac_total
0,2000.0,2956.0,29.0,55.0,13787.0,1386.0,11232.0,22321.0,168918.0,784247.0,291804.0,14983.0,244843.0,35478.0,500000.0,407356.0,212643.0,22727.0,18009.0,43.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,16.0,0.0,0.0,3.0,6.0,9.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291804.0,784247.0,212643.0,22.0,6.0,0.0
0,2200.0,2960.0,33.0,55.0,13784.0,1385.0,11232.0,22321.0,168918.0,784247.0,291779.0,14962.0,244789.0,35445.0,500000.0,407356.0,212643.0,22727.0,18009.0,39.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37.0,0.0,0.0,3.0,6.0,29.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291779.0,784247.0,212643.0,47.0,6.0,0.0
0,2400.0,2961.0,34.0,55.0,13780.0,1386.0,11226.0,22321.0,168918.0,784229.0,291732.0,14930.0,244721.0,35383.0,500000.0,407356.0,212643.0,22727.0,18009.0,38.0,1.0,0.0,0.0,9.0,3.0,0.0,1.0,0.0,23.0,0.0,0.0,0.0,69.0,1.0,0.0,9.0,24.0,33.0,0.0,2.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291732.0,784229.0,212643.0,93.0,24.0,0.0
0,2600.0,2965.0,38.0,55.0,13775.0,1385.0,11224.0,22321.0,168918.0,784225.0,291673.0,14880.0,244590.0,35279.0,500000.0,407356.0,212643.0,22727.0,18009.0,34.0,1.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,119.0,0.0,0.0,11.0,28.0,63.0,0.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291673.0,784225.0,212643.0,153.0,28.0,0.0
0,2800.0,2966.0,39.0,55.0,13774.0,1382.0,11223.0,22321.0,168918.0,784225.0,291614.0,14817.0,244442.0,35139.0,500000.0,407356.0,212643.0,22727.0,18009.0,33.0,1.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,182.0,0.0,0.0,12.0,28.0,68.0,0.0,3.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291614.0,784225.0,212643.0,212.0,28.0,0.0
0,3000.0,2964.0,37.0,55.0,13771.0,1381.0,11222.0,22321.0,168918.0,784225.0,291538.0,14745.0,244273.0,34978.0,500000.0,407356.0,212643.0,22727.0,18009.0,35.0,1.0,0.0,0.0,14.0,8.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,254.0,0.0,0.0,13.0,28.0,75.0,0.0,4.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291538.0,784225.0,212643.0,288.0,28.0,0.0
0,3200.0,2954.0,27.0,55.0,13768.0,1379.0,11217.0,22320.0,168917.0,784219.0,291469.0,14699.0,244051.0,34786.0,500000.0,407356.0,212643.0,22727.0,18009.0,45.0,1.0,0.0,0.0,15.0,10.0,0.0,0.0,0.0,54.0,0.0,1.0,0.0,300.0,3.0,1.0,17.0,34.0,101.0,0.0,5.0,711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291469.0,784219.0,212643.0,357.0,34.0,0.0
0,3400.0,2954.0,27.0,55.0,13764.0,1375.0,11214.0,22320.0,168918.0,784211.0,291401.0,14623.0,243803.0,34539.0,500000.0,407356.0,212643.0,22727.0,18009.0,44.0,2.0,0.0,0.0,15.0,14.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,376.0,0.0,1.0,21.0,42.0,107.0,0.0,3.0,958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291401.0,784211.0,212643.0,425.0,42.0,0.0
0,3600.0,2956.0,29.0,55.0,13756.0,1373.0,11211.0,22319.0,168916.0,784206.0,291278.0,14531.0,243541.0,34318.0,500000.0,407356.0,212643.0,22727.0,18009.0,40.0,4.0,0.0,0.0,20.0,16.0,1.0,0.0,0.0,78.0,0.0,2.0,0.0,468.0,2.0,2.0,21.0,47.0,144.0,0.0,5.0,1179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291278.0,784206.0,212643.0,548.0,47.0,0.0
0,3800.0,2955.0,28.0,54.0,13748.0,1373.0,11206.0,22319.0,168918.0,784183.0,291144.0,14408.0,243094.0,33926.0,500000.0,407356.0,212643.0,22727.0,18009.0,41.0,3.0,1.0,0.0,29.0,16.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,591.0,0.0,2.0,29.0,70.0,196.0,0.0,10.0,1571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291144.0,784183.0,212643.0,682.0,70.0,0.0
0,4000.0,2960.0,33.0,54.0,13737.0,1372.0,11195.0,22318.0,168917.0,784153.0,290959.0,14256.0,242578.0,33497.0,500000.0,407356.0,212643.0,22727.0,18009.0,36.0,3.0,1.0,0.0,39.0,17.0,0.0,0.0,0.0,122.0,0.0,1.0,1.0,743.0,2.0,3.0,38.0,99.0,281.0,0.0,10.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290959.0,784153.0,212643.0,867.0,99.0,0.0
0,4200.0,2960.0,33.0,54.0,13731.0,1371.0,11185.0,22318.0,168917.0,784122.0,290731.0,14070.0,242003.0,32952.0,500000.0,407356.0,212643.0,22727.0,18009.0,36.0,3.0,1.0,0.0,44.0,18.0,0.0,0.0,0.0,165.0,0.0,1.0,0.0,929.0,1.0,3.0,49.0,131.0,315.0,0.0,7.0,2545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290731.0,784122.0,212643.0,1095.0,131.0,0.0
0,4400.0,2961.0,34.0,54.0,13730.0,1361.0,11180.0,22318.0,168918.0,784104.0,290517.0,13839.0,241261.0,32259.0,500000.0,407356.0,212643.0,22727.0,18009.0,35.0,3.0,1.0,0.0,35.0,28.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,1160.0,2.0,3.0,55.0,149.0,353.0,0.0,17.0,3238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290517.0,784104.0,212643.0,1309.0,149.0,0.0
0,4600.0,2960.0,33.0,54.0,13719.0,1352.0,11173.0,22318.0,168917.0,784087.0,290298.0,13652.0,240457.0,31515.0,500000.0,407356.0,212643.0,22727.0,18009.0,36.0,3.0,1.0,0.0,36.0,37.0,0.0,1.0,0.0,172.0,0.0,1.0,0.0,1347.0,8.0,3.0,61.0,166.0,404.0,0.0,19.0,3981.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290298.0,784087.0,212643.0,1527.0,166.0,0.0
0,4800.0,2955.0,28.0,54.0,13710.0,1348.0,11163.0,22318.0,168918.0,784061.0,290084.0,13455.0,239534.0,30664.0,500000.0,407356.0,212643.0,22727.0,18009.0,41.0,3.0,1.0,0.0,39.0,41.0,0.0,3.0,0.0,189.0,0.0,0.0,0.0,1544.0,6.0,3.0,72.0,192.0,472.0,0.0,24.0,4831.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290084.0,784061.0,212643.0,1739.0,192.0,0.0
0,5000.0,2955.0,28.0,54.0,13698.0,1344.0,11151.0,22317.0,168917.0,784044.0,289814.0,13227.0,238500.0,29745.0,500000.0,407356.0,212643.0,22727.0,18009.0,41.0,3.0,1.0,0.0,50.0,45.0,0.0,0.0,0.0,237.0,0.0,1.0,0.0,1772.0,3.0,4.0,83.0,209.0,580.0,0.0,34.0,5750.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289814.0,784044.0,212643.0,2012.0,209.0,0.0
0,5200.0,2955.0,28.0,54.0,13693.0,1338.0,11141.0,22317.0,168918.0,784022.0,289560.0,12994.0,237359.0,28662.0,500000.0,407356.0,212643.0,22727.0,18009.0,41.0,3.0,1.0,0.0,48.0,51.0,0.0,1.0,0.0,251.0,0.0,0.0,0.0,2005.0,9.0,4.0,94.0,231.0,628.0,0.0,33.0,6828.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289560.0,784022.0,212643.0,2265.0,231.0,0.0
0,5400.0,2951.0,24.0,54.0,13685.0,1342.0,11124.0,22316.0,168917.0,783984.0,289254.0,12730.0,236105.0,27432.0,500000.0,407356.0,212643.0,22727.0,18009.0,45.0,3.0,1.0,0.0,59.0,47.0,0.0,2.0,0.0,296.0,0.0,1.0,0.0,2269.0,5.0,5.0,110.0,269.0,647.0,0.0,39.0,8055.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289254.0,783984.0,212643.0,2570.0,269.0,0.0
0,5600.0,2952.0,25.0,54.0,13678.0,1337.0,11106.0,22316.0,168917.0,783941.0,288882.0,12438.0,234532.0,26055.0,500000.0,407356.0,212643.0,22727.0,18009.0,44.0,3.0,1.0,0.0,63.0,52.0,0.0,0.0,1.0,369.0,0.0,1.0,0.0,2561.0,14.0,5.0,127.0,312.0,823.0,0.0,45.0,9427.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288882.0,783941.0,212643.0,2944.0,312.0,0.0
0,5800.0,2954.0,27.0,54.0,13672.0,1331.0,11094.0,22315.0,168918.0,783912.0,288557.0,12091.0,232808.0,24408.0,500000.0,407356.0,212643.0,22727.0,18009.0,42.0,3.0,1.0,0.0,61.0,58.0,0.0,2.0,0.0,354.0,0.0,0.0,0.0,2908.0,5.0,6.0,141.0,341.0,887.0,0.0,51.0,11060.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288557.0,783912.0,212643.0,3267.0,341.0,0.0
0,6000.0,2957.0,30.0,54.0,13663.0,1325.0,11084.0,22315.0,168918.0,783890.0,288197.0,11819.0,231024.0,22739.0,500000.0,407356.0,212643.0,22727.0,18009.0,39.0,3.0,1.0,0.0,65.0,64.0,0.0,1.0,0.0,442.0,0.0,0.0,0.0,3180.0,6.0,6.0,151.0,363.0,968.0,0.0,69.0,12714.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288197.0,783890.0,212643.0,3628.0,363.0,0.0
0,6200.0,2955.0,28.0,54.0,13655.0,1317.0,11071.0,22314.0,168917.0,783861.0,287805.0,11481.0,229016.0,20899.0,500000.0,407356.0,212643.0,22727.0,18009.0,41.0,3.0,1.0,0.0,60.0,72.0,0.0,6.0,0.0,489.0,0.0,1.0,0.0,3518.0,8.0,7.0,163.0,392.0,1108.0,0.0,75.0,14534.0,1.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287805.0,783861.0,212643.0,4015.0,392.0,0.0
0,6400.0,2958.0,31.0,55.0,13644.0,1311.0,11051.0,22313.0,168916.0,783818.0,287422.0,11115.0,226680.0,18791.0,500000.0,407356.0,212643.0,22727.0,18009.0,38.0,4.0,0.0,0.0,69.0,78.0,0.0,2.0,1.0,506.0,0.0,2.0,0.0,3884.0,12.0,8.0,181.0,435.0,1267.0,0.0,108.0,16610.0,1.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287422.0,783818.0,212643.0,4402.0,435.0,0.0
0,6600.0,2961.0,34.0,55.0,13637.0,1309.0,11031.0,22312.0,168916.0,783768.0,287022.0,10751.0,224352.0,16523.0,500000.0,407356.0,212643.0,22727.0,18009.0,35.0,4.0,0.0,0.0,75.0,80.0,0.0,1.0,0.0,541.0,0.0,2.0,0.0,4248.0,14.0,9.0,202.0,485.0,1272.0,0.0,119.0,18834.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287022.0,783768.0,212643.0,4803.0,485.0,0.0
0,6800.0,2959.0,32.0,55.0,13623.0,1295.0,11012.0,22312.0,168918.0,783693.0,286616.0,10390.0,221884.0,14298.0,500000.0,407356.0,212643.0,22727.0,18009.0,37.0,4.0,0.0,0.0,73.0,94.0,0.0,3.0,0.0,579.0,0.0,0.0,0.0,4609.0,19.0,9.0,223.0,560.0,1388.0,0.0,173.0,20993.0,1.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286616.0,783693.0,212643.0,5207.0,560.0,0.0
0,7000.0,2959.0,32.0,55.0,13606.0,1287.0,10990.0,22310.0,168916.0,783645.0,286165.0,10053.0,219132.0,11890.0,500000.0,407356.0,212643.0,22727.0,18009.0,37.0,4.0,0.0,0.0,82.0,102.0,0.0,3.0,0.0,699.0,0.0,2.0,0.0,4946.0,13.0,11.0,243.0,608.0,1561.0,0.0,228.0,23299.0,11.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286165.0,783645.0,212643.0,5658.0,608.0,0.0
0,7200.0,2954.0,27.0,55.0,13591.0,1290.0,10975.0,22309.0,168918.0,783616.0,285675.0,9650.0,215963.0,9250.0,500000.0,407356.0,212643.0,22727.0,18009.0,42.0,4.0,0.0,0.0,100.0,99.0,0.0,3.0,0.0,779.0,0.0,0.0,0.0,5349.0,20.0,12.0,260.0,637.0,1819.0,0.0,327.0,25774.0,11.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285675.0,783616.0,212643.0,6148.0,637.0,0.0
0,7400.0,2953.0,26.0,55.0,13577.0,1280.0,10949.0,22305.0,168662.0,783571.0,285113.0,9213.0,212420.0,6469.0,499998.0,406366.0,212105.0,22521.0,18002.0,43.0,4.0,0.0,0.0,106.0,109.0,0.0,1.0,2.0,909.0,0.0,2.0,0.0,5786.0,17.0,16.0,282.0,682.0,2128.0,0.0,405.0,28225.0,31.0,803.0,0.0,0.0,0.0,1.0,1.0,0.0,640.0,288.0,345.0,3.0,4.0,247.0,195.0,0.0,0.0,7.0,285113.0,783571.0,212105.0,6712.0,682.0,250.0
0,7600.0,2956.0,29.0,55.0,13565.0,1268.0,10927.0,22305.0,167190.0,783515.0,284555.0,8686.0,208533.0,4001.0,499984.0,401381.0,209418.0,20534.0,17831.0,40.0,4.0,0.0,0.0,102.0,121.0,0.0,5.0,0.0,937.0,0.0,0.0,0.0,6313.0,16.0,16.0,308.0,738.0,2455.0,0.0,580.0,29975.0,103.0,1521.0,0.0,0.0,0.0,4.0,9.0,3.0,3993.0,1656.0,1955.0,12.0,18.0,1554.0,1997.0,4.0,0.0,174.0,284555.0,783515.0,209418.0,7266.0,738.0,1566.0
0,7800.0,2954.0,27.0,55.0,13558.0,1267.0,10901.0,22303.0,155927.0,783460.0,283950.0,8193.0,204404.0,2396.0,499874.0,360199.0,187803.0,10659.0,16880.0,42.0,4.0,0.0,0.0,110.0,122.0,0.0,3.0,1.0,1044.0,0.0,0.0,1.0,6806.0,23.0,18.0,332.0,792.0,2818.0,0.0,853.0,30457.0,260.0,2644.0,1.0,0.0,0.0,53.0,47.0,26.0,31609.0,12809.0,15419.0,108.0,82.0,11897.0,10857.0,35.0,0.0,1094.0,283950.0,783460.0,187803.0,7873.0,792.0,12005.0
0,8000.0,2954.0,27.0,55.0,13544.0,1257.0,10865.0,22301.0,91022.0,783327.0,283316.0,7739.0,199752.0,1783.0,499460.0,157857.0,82657.0,108.0,14319.0,42.0,4.0,0.0,0.0,113.0,132.0,1.0,3.0,1.0,1226.0,0.0,1.0,1.0,7260.0,21.0,20.0,366.0,925.0,3328.0,0.0,982.0,29684.0,439.0,4027.0,0.0,3.0,3.0,337.0,126.0,74.0,156231.0,54687.0,93131.0,930.0,11.0,74295.0,18918.0,90.0,0.0,3600.0,283316.0,783327.0,82657.0,8507.0,925.0,75225.0
0,8200.0,2950.0,23.0,55.0,13526.0,1256.0,10834.0,22294.0,2238.0,782970.0,282588.0,7209.0,194554.0,1470.0,498698.0,1963.0,1024.0,0.0,12096.0,46.0,4.0,0.0,0.0,129.0,133.0,0.0,5.0,4.0,1426.0,0.0,1.0,9.0,7790.0,17.0,27.0,387.0,1274.0,3544.0,0.0,1010.0,28704.0,589.0,5318.0,0.0,5.0,9.0,1284.0,3.0,6.0,211454.0,36376.0,193936.0,13654.0,0.0,161583.0,16814.0,817.0,0.0,5096.0,282588.0,782970.0,1024.0,9233.0,1274.0,175237.0
0,8400.0,2956.0,29.0,55.0,13507.0,1244.0,10787.0,22207.0,992.0,780119.0,281820.0,6668.0,188732.0,1359.0,497736.0,0.0,0.0,0.0,10620.0,40.0,4.0,0.0,0.0,139.0,145.0,0.0,2.0,30.0,1642.0,1.0,2.0,19.0,8331.0,31.0,113.0,396.0,4115.0,4009.0,0.0,1072.0,27567.0,623.0,6563.0,0.0,8.0,8.0,2256.0,0.0,0.0,204028.0,25008.0,203328.0,24560.0,0.0,163075.0,15338.0,2540.0,0.0,4849.0,281820.0,780119.0,0.0,10004.0,4115.0,187635.0
0,8600.0,2960.0,33.0,55.0,13480.0,1235.0,10713.0,22021.0,834.0,773299.0,281020.0,6146.0,182105.0,1316.0,496532.0,0.0,0.0,0.0,9701.0,36.0,4.0,0.0,0.0,155.0,154.0,0.0,4.0,67.0,1919.0,3.0,1.0,43.0,8853.0,30.0,297.0,408.0,10911.0,4490.0,0.0,1154.0,26506.0,670.0,7665.0,1.0,10.0,6.0,3462.0,0.0,0.0,204116.0,24773.0,203240.0,24786.0,0.0,163084.0,14419.0,3309.0,0.0,4999.0,281020.0,773299.0,0.0,10802.0,10911.0,187870.0
0,8800.0,2958.0,31.0,55.0,13445.0,1226.0,10644.0,21732.0,883.0,762048.0,280043.0,5542.0,174725.0,1205.0,495100.0,0.0,0.0,0.0,9092.0,38.0,4.0,0.0,0.0,182.0,163.0,0.0,3.0,92.0,2293.0,1.0,2.0,59.0,9457.0,30.0,588.0,437.0,22146.0,4889.0,0.0,1194.0,25695.0,757.0,8582.0,0.0,15.0,9.0,4891.0,0.0,0.0,203953.0,24847.0,203403.0,25066.0,0.0,162730.0,13810.0,3614.0,0.0,5303.0,280043.0,762048.0,0.0,11780.0,22146.0,187796.0
0,9000.0,2960.0,33.0,55.0,13376.0,1225.0,10583.0,21339.0,892.0,748467.0,278885.0,4879.0,166382.0,1148.0,493390.0,0.0,0.0,0.0,8635.0,36.0,4.0,0.0,0.0,248.0,164.0,0.0,5.0,111.0,2784.0,2.0,3.0,63.0,10120.0,32.0,980.0,472.0,35723.0,5269.0,0.0,1262.0,24976.0,865.0,9356.0,0.0,17.0,12.0,6598.0,0.0,0.0,203373.0,24987.0,203983.0,25169.0,0.0,162487.0,13353.0,3837.0,1.0,5536.0,278885.0,748467.0,0.0,12936.0,35723.0,187656.0
0,9200.0,2959.0,32.0,55.0,13273.0,1200.0,10493.0,20882.0,896.0,732264.0,277265.0,4137.0,156000.0,1107.0,491363.0,0.0,0.0,0.0,8284.0,37.0,4.0,0.0,0.0,319.0,189.0,1.0,11.0,121.0,3638.0,3.0,5.0,87.0,10862.0,50.0,1436.0,525.0,51902.0,6515.0,0.0,1426.0,24202.0,852.0,10173.0,5.0,15.0,13.0,8624.0,0.0,0.0,203953.0,25046.0,203403.0,25447.0,0.0,162150.0,13002.0,3858.0,0.0,5867.0,277265.0,732264.0,0.0,14550.0,51902.0,187597.0
