simulation,time,__s0,__s1,__s2,__s3,__s4,__s5,__s6,__s7,__s8,__s9,__s10,__s11,__s12,__s13,__s14,__s15,__s16,__s17,__s18,__s19,__s20,__s21,__s22,__s23,__s24,__s25,__s26,__s27,__s28,__s29,__s30,__s31,__s32,__s33,__s34,__s35,__s36,__s37,__s38,__s39,__s40,__s41,__s42,__s43,__s44,__s45,__s46,__s47,__s48,__s49,__s50,__s51,__s52,__s53,__s54,__s55,__s56,__s57,Bid_unbound,PARP_unbound,mSmac_unbound,tBid_total,CPARP_total,cSmac_total
0,2000.0,2859.0,111.0,122.0,30205.0,828.0,21669.0,27661.0,129727.0,2053211.0,76212.0,18325.0,193704.0,78922.0,500000.0,1099236.0,313793.0,83333.0,34597.0,137.0,4.0,0.0,0.0,97.0,42.0,0.0,0.0,3.0,58.0,0.0,2.0,2.0,424.0,1.0,17.0,121.0,979.0,99.0,0.0,0.0,554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76212.0,2053211.0,313793.0,483.0,979.0,0.0
0,2200.0,2864.0,116.0,121.0,30173.0,825.0,21624.0,27656.0,129727.0,2052908.0,76059.0,18197.0,193444.0,78698.0,500000.0,1099236.0,313793.0,83333.0,34597.0,131.0,4.0,1.0,0.0,126.0,45.0,0.0,0.0,0.0,80.0,0.0,2.0,1.0,552.0,4.0,22.0,170.0,1283.0,129.0,0.0,3.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76059.0,2052908.0,313793.0,636.0,1283.0,0.0
0,2400.0,2863.0,115.0,121.0,30158.0,816.0,21561.0,27647.0,129722.0,2052412.0,75871.0,18006.0,193132.0,78402.0,500000.0,1099236.0,313793.0,83333.0,34597.0,132.0,4.0,1.0,0.0,132.0,54.0,0.0,0.0,1.0,79.0,0.0,7.0,0.0,743.0,2.0,31.0,228.0,1780.0,144.0,0.0,6.0,1074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75871.0,2052412.0,313793.0,824.0,1780.0,0.0
0,2600.0,2863.0,115.0,121.0,30132.0,808.0,21501.0,27644.0,129728.0,2052048.0,75655.0,17827.0,192790.0,78114.0,500000.0,1099236.0,313793.0,83333.0,34597.0,132.0,4.0,1.0,0.0,148.0,62.0,0.0,2.0,0.0,114.0,0.0,1.0,2.0,922.0,2.0,34.0,293.0,2142.0,203.0,0.0,1.0,1362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75655.0,2052048.0,313793.0,1038.0,2142.0,0.0
0,2800.0,2868.0,120.0,121.0,30100.0,792.0,21421.0,27637.0,129722.0,2051480.0,75440.0,17624.0,192333.0,77694.0,500000.0,1099236.0,313793.0,83333.0,34597.0,127.0,4.0,1.0,0.0,163.0,78.0,1.0,2.0,1.0,127.0,0.0,7.0,2.0,1125.0,1.0,41.0,365.0,2710.0,236.0,0.0,6.0,1782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75440.0,2051480.0,313793.0,1253.0,2710.0,0.0
0,3000.0,2866.0,118.0,121.0,30067.0,784.0,21355.0,27630.0,129728.0,2051035.0,75184.0,17403.0,191865.0,77255.0,500000.0,1099236.0,313793.0,83333.0,34597.0,129.0,4.0,1.0,0.0,189.0,86.0,1.0,1.0,0.0,164.0,0.0,1.0,3.0,1346.0,0.0,48.0,437.0,3154.0,270.0,0.0,2.0,2221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75184.0,2051035.0,313793.0,1510.0,3154.0,0.0
0,3200.0,2870.0,122.0,121.0,30035.0,773.0,21270.0,27625.0,129726.0,2050337.0,74894.0,17145.0,191171.0,76678.0,500000.0,1099236.0,313793.0,83333.0,34597.0,125.0,4.0,1.0,0.0,208.0,97.0,1.0,2.0,1.0,193.0,0.0,3.0,1.0,1604.0,2.0,52.0,521.0,3854.0,380.0,1.0,7.0,2798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74894.0,2050337.0,313793.0,1799.0,3854.0,0.0
0,3400.0,2864.0,116.0,121.0,29994.0,753.0,21179.0,27616.0,129719.0,2049654.0,74526.0,16799.0,190417.0,75911.0,500000.0,1099236.0,313793.0,83333.0,34597.0,131.0,4.0,1.0,0.0,231.0,117.0,1.0,0.0,2.0,211.0,0.0,10.0,5.0,1950.0,8.0,61.0,600.0,4533.0,360.0,1.0,8.0,3565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74526.0,2049654.0,313793.0,2169.0,4533.0,0.0
0,3600.0,2859.0,111.0,121.0,29961.0,740.0,21076.0,27604.0,129723.0,2048871.0,74150.0,16468.0,189574.0,75145.0,500000.0,1099236.0,313793.0,83333.0,34597.0,135.0,5.0,1.0,0.0,250.0,130.0,0.0,3.0,2.0,260.0,0.0,6.0,4.0,2281.0,1.0,74.0,709.0,5317.0,444.0,0.0,8.0,4331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74150.0,2048871.0,313793.0,2542.0,5317.0,0.0
0,3800.0,2858.0,110.0,121.0,29921.0,723.0,20955.0,27602.0,129724.0,2048072.0,73756.0,16101.0,188551.0,74232.0,500000.0,1099236.0,313793.0,83333.0,34597.0,136.0,5.0,1.0,0.0,273.0,147.0,1.0,2.0,1.0,283.0,0.0,5.0,7.0,2648.0,6.0,76.0,828.0,6113.0,542.0,0.0,15.0,5244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73756.0,2048072.0,313793.0,2937.0,6113.0,0.0
0,4000.0,2848.0,100.0,121.0,29867.0,707.0,20837.0,27590.0,129723.0,2047256.0,73343.0,15728.0,187355.0,73113.0,500000.0,1099236.0,313793.0,83333.0,34597.0,146.0,5.0,1.0,0.0,313.0,163.0,0.0,1.0,3.0,323.0,0.0,6.0,2.0,3021.0,7.0,88.0,949.0,6934.0,623.0,0.0,9.0,6362.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73343.0,2047256.0,313793.0,3351.0,6934.0,0.0
0,4200.0,2848.0,100.0,121.0,29824.0,703.0,20721.0,27579.0,129724.0,2046442.0,72861.0,15308.0,186099.0,71919.0,500000.0,1099236.0,313793.0,83333.0,34597.0,146.0,4.0,1.0,1.0,349.0,167.0,1.0,2.0,0.0,386.0,0.0,5.0,5.0,3441.0,5.0,99.0,1065.0,7745.0,677.0,0.0,19.0,7556.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72861.0,2046442.0,313793.0,3832.0,7745.0,0.0
0,4400.0,2851.0,103.0,121.0,29776.0,682.0,20570.0,27571.0,129720.0,2045303.0,72365.0,14846.0,184602.0,70463.0,500000.0,1099236.0,313793.0,83333.0,34597.0,142.0,6.0,1.0,0.0,372.0,188.0,2.0,6.0,4.0,415.0,0.0,9.0,6.0,3903.0,6.0,107.0,1206.0,8883.0,719.0,0.0,17.0,9012.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72365.0,2045303.0,313793.0,4324.0,8883.0,0.0
0,4600.0,2856.0,108.0,121.0,29715.0,666.0,20426.0,27550.0,129719.0,2044269.0,71794.0,14352.0,182885.0,68887.0,500000.0,1099236.0,313793.0,83333.0,34597.0,136.0,6.0,1.0,1.0,418.0,204.0,2.0,4.0,4.0,494.0,0.0,10.0,6.0,4397.0,6.0,128.0,1349.0,9917.0,860.0,0.0,16.0,10587.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71794.0,2044269.0,313793.0,4897.0,9917.0,0.0
0,4800.0,2857.0,109.0,122.0,29639.0,638.0,20230.0,27526.0,129719.0,2042767.0,71150.0,13775.0,180809.0,67003.0,500000.0,1099236.0,313793.0,83333.0,34597.0,135.0,7.0,0.0,1.0,466.0,232.0,1.0,5.0,2.0,556.0,0.0,10.0,9.0,4974.0,10.0,152.0,1545.0,11416.0,1037.0,0.0,24.0,12468.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71150.0,2042767.0,313793.0,5540.0,11416.0,0.0
0,5000.0,2867.0,119.0,122.0,29566.0,627.0,20034.0,27506.0,129715.0,2041148.0,70474.0,13228.0,178581.0,64890.0,500000.0,1099236.0,313793.0,83333.0,34597.0,125.0,8.0,0.0,0.0,528.0,243.0,0.0,7.0,4.0,680.0,0.0,14.0,16.0,5521.0,13.0,172.0,1729.0,13028.0,1148.0,0.0,24.0,14580.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70474.0,2041148.0,313793.0,6214.0,13028.0,0.0
0,5200.0,2860.0,112.0,122.0,29467.0,621.0,19811.0,27492.0,129723.0,2039291.0,69673.0,12555.0,175885.0,62433.0,500000.0,1099236.0,313793.0,83333.0,34597.0,131.0,8.0,0.0,1.0,624.0,249.0,0.0,3.0,3.0,811.0,0.0,6.0,2.0,6194.0,14.0,186.0,1975.0,14899.0,1371.0,0.0,35.0,17033.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69673.0,2039291.0,313793.0,7019.0,14899.0,0.0
0,5400.0,2870.0,122.0,122.0,29389.0,603.0,19548.0,27463.0,129714.0,2037537.0,68784.0,11783.0,172856.0,59605.0,500000.0,1099236.0,313793.0,83333.0,34597.0,121.0,9.0,0.0,0.0,684.0,267.0,2.0,2.0,9.0,926.0,0.0,15.0,8.0,6966.0,17.0,215.0,2215.0,16647.0,1563.0,0.0,37.0,19857.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68784.0,2037537.0,313793.0,7909.0,16647.0,0.0
0,5600.0,2869.0,121.0,121.0,29286.0,580.0,19272.0,27435.0,129720.0,2035419.0,67794.0,10952.0,169542.0,56464.0,500000.0,1099236.0,313793.0,83333.0,34597.0,122.0,8.0,1.0,0.0,761.0,290.0,0.0,5.0,5.0,1080.0,0.0,9.0,8.0,7797.0,19.0,241.0,2503.0,18765.0,1712.0,2.0,53.0,22992.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67794.0,2035419.0,313793.0,8896.0,18765.0,0.0
0,5800.0,2867.0,119.0,121.0,29198.0,554.0,18972.0,27405.0,129716.0,2033215.0,66726.0,10030.0,165687.0,52944.0,500000.0,1099236.0,313793.0,83333.0,34597.0,124.0,8.0,1.0,0.0,823.0,316.0,1.0,6.0,2.0,1227.0,0.0,13.0,11.0,8719.0,17.0,273.0,2798.0,20966.0,2022.0,0.0,70.0,26502.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66726.0,2033215.0,313793.0,9963.0,20966.0,0.0
0,6000.0,2862.0,114.0,122.0,29112.0,547.0,18663.0,27375.0,129712.0,2030781.0,65577.0,9198.0,161158.0,48713.0,500000.0,1099236.0,313793.0,83333.0,34597.0,129.0,9.0,0.0,0.0,899.0,323.0,3.0,6.0,2.0,1540.0,0.0,17.0,13.0,9551.0,21.0,302.0,3099.0,23398.0,2300.0,1.0,75.0,30724.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65577.0,2030781.0,313793.0,11112.0,23398.0,0.0
0,6200.0,2859.0,111.0,120.0,29021.0,534.0,18333.0,27346.0,129716.0,2028447.0,64382.0,8294.0,155979.0,43889.0,500000.0,1099236.0,313793.0,83333.0,34597.0,131.0,8.0,2.0,0.0,976.0,336.0,3.0,8.0,2.0,1829.0,0.0,13.0,16.0,10455.0,21.0,332.0,3430.0,25729.0,2614.0,0.0,94.0,35524.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64382.0,2028447.0,313793.0,12305.0,25729.0,0.0
0,6400.0,2851.0,103.0,120.0,28889.0,492.0,18011.0,27312.0,129712.0,2025825.0,63072.0,7343.0,150096.0,38518.0,500000.0,1099236.0,313793.0,83333.0,34597.0,139.0,8.0,2.0,0.0,1067.0,378.0,2.0,8.0,3.0,2170.0,0.0,17.0,14.0,11406.0,39.0,366.0,3750.0,28353.0,3057.0,0.0,104.0,40856.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63072.0,2025825.0,313793.0,13615.0,28353.0,0.0
0,6600.0,2846.0,98.0,120.0,28772.0,470.0,17625.0,27266.0,129708.0,2022757.0,61670.0,6320.0,143011.0,32252.0,500000.0,1099236.0,313793.0,83333.0,34597.0,144.0,8.0,2.0,0.0,1163.0,400.0,1.0,8.0,11.0,2550.0,0.0,21.0,15.0,12429.0,38.0,412.0,4124.0,31420.0,3768.0,0.0,166.0,47073.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61670.0,2022757.0,313793.0,15017.0,31420.0,0.0
0,6800.0,2858.0,110.0,120.0,28643.0,434.0,17216.0,27209.0,129702.0,2019557.0,60209.0,5485.0,135090.0,25018.0,500000.0,1099236.0,313793.0,83333.0,34597.0,132.0,8.0,2.0,0.0,1258.0,436.0,1.0,6.0,12.0,3181.0,0.0,27.0,18.0,13264.0,35.0,469.0,4523.0,34617.0,4220.0,0.0,257.0,54164.0,2.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60209.0,2019557.0,313793.0,16480.0,34617.0,0.0
0,7000.0,2864.0,116.0,121.0,28507.0,427.0,16759.0,27157.0,129707.0,2015884.0,58647.0,4706.0,125860.0,17048.0,499999.0,1099110.0,313761.0,83329.0,34597.0,126.0,9.0,1.0,0.0,1380.0,443.0,1.0,12.0,12.0,3941.0,1.0,18.0,13.0,14043.0,52.0,519.0,4993.0,38295.0,4962.0,1.0,443.0,61839.0,10.0,589.0,0.0,0.0,0.0,0.0,1.0,0.0,114.0,27.0,10.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,58647.0,2015884.0,313761.0,18036.0,38295.0,5.0
0,7200.0,2861.0,113.0,121.0,28381.0,398.0,16300.0,27115.0,128927.0,2012441.0,57067.0,3917.0,115409.0,8867.0,499997.0,1096273.0,312935.0,80125.0,34301.0,129.0,9.0,1.0,0.0,1480.0,472.0,2.0,9.0,7.0,4726.0,0.0,37.0,25.0,14832.0,61.0,563.0,5426.0,41726.0,5797.0,0.0,817.0,69112.0,78.0,1497.0,0.0,0.0,0.0,0.0,3.0,0.0,1931.0,364.0,984.0,9.0,45.0,485.0,2867.0,16.0,0.0,280.0,57067.0,2012441.0,312935.0,19619.0,41726.0,494.0
0,7400.0,2858.0,110.0,121.0,28229.0,366.0,15771.0,27052.0,119369.0,2008462.0,55324.0,3242.0,104014.0,3433.0,499801.0,1032121.0,294643.0,49215.0,30711.0,131.0,10.0,1.0,0.0,1603.0,504.0,1.0,6.0,10.0,5792.0,1.0,25.0,21.0,15507.0,66.0,624.0,5968.0,45709.0,6873.0,1.0,1390.0,71813.0,471.0,4230.0,1.0,0.0,2.0,43.0,118.0,36.0,49520.0,12277.0,17083.0,162.0,394.0,6675.0,29838.0,226.0,0.0,3660.0,55324.0,2008462.0,294643.0,21365.0,45709.0,6837.0
0,7600.0,2859.0,111.0,121.0,28060.0,346.0,15207.0,26950.0,7030.0,2001452.0,53488.0,2643.0,91616.0,2174.0,498461.0,250099.0,71483.0,1.0,17124.0,130.0,10.0,1.0,0.0,1745.0,524.0,4.0,10.0,41.0,7047.0,0.0,8.0,90.0,16106.0,44.0,727.0,6447.0,52650.0,7786.0,1.0,1697.0,69329.0,889.0,7970.0,0.0,3.0,10.0,799.0,549.0,181.0,555530.0,122012.0,293058.0,13096.0,0.0,107021.0,65859.0,1803.0,0.0,15670.0,53488.0,2001452.0,71483.0,23197.0,52650.0,120117.0
0,7800.0,2857.0,109.0,121.0,27844.0,339.0,14555.0,26174.0,184.0,1944784.0,51549.0,2127.0,78557.0,2156.0,496210.0,0.0,0.0,0.0,10336.0,132.0,9.0,1.0,1.0,1947.0,531.0,4.0,17.0,245.0,8453.0,13.0,1.0,509.0,16622.0,54.0,1491.0,6470.0,108899.0,8171.0,0.0,1661.0,65777.0,932.0,11531.0,1.0,12.0,11.0,3779.0,0.0,0.0,556352.0,101339.0,542884.0,96576.0,0.0,115878.0,59072.0,10595.0,0.0,13666.0,51549.0,1944784.0,0.0,25129.0,108899.0,212454.0
0,8000.0,2863.0,115.0,121.0,27409.0,309.0,13755.0,24080.0,198.0,1796615.0,49418.0,1822.0,65190.0,2045.0,493758.0,0.0,0.0,0.0,7751.0,125.0,11.0,1.0,0.0,2355.0,561.0,3.0,13.0,541.0,10276.0,12.0,3.0,981.0,16927.0,61.0,3583.0,6502.0,256596.0,8468.0,3.0,1729.0,62904.0,965.0,14506.0,3.0,21.0,11.0,6231.0,0.0,0.0,549323.0,98317.0,549913.0,98070.0,0.0,117406.0,56487.0,14724.0,0.0,12122.0,49418.0,1796615.0,0.0,27264.0,256596.0,215476.0
0,8200.0,2865.0,117.0,121.0,26539.0,279.0,12871.0,20742.0,198.0,1556334.0,46860.0,1518.0,51927.0,2066.0,491018.0,0.0,0.0,0.0,6995.0,123.0,11.0,1.0,0.0,3188.0,591.0,4.0,13.0,931.0,12513.0,18.0,0.0,1429.0,17231.0,78.0,6909.0,6544.0,496429.0,8370.0,9.0,1715.0,60414.0,936.0,16969.0,2.0,27.0,19.0,8963.0,0.0,0.0,549885.0,98163.0,549351.0,97086.0,0.0,118544.0,55731.0,16615.0,0.0,10987.0,46860.0,1556334.0,0.0,29822.0,496429.0,215630.0
0,8400.0,2864.0,116.0,121.0,25102.0,221.0,11730.0,16362.0,192.0,1225382.0,43473.0,1172.0,39199.0,2038.0,488300.0,0.0,0.0,0.0,6606.0,123.0,12.0,1.0,0.0,4559.0,649.0,3.0,24.0,1535.0,15562.0,21.0,6.0,1872.0,17577.0,59.0,11288.0,6629.0,826938.0,8085.0,7.0,1618.0,58313.0,983.0,19095.0,2.0,30.0,17.0,11683.0,0.0,0.0,549676.0,97390.0,549560.0,96954.0,0.0,119449.0,55342.0,17908.0,1.0,10082.0,43473.0,1225382.0,0.0,33198.0,826938.0,216403.0
0,8600.0,2855.0,107.0,121.0,22993.0,167.0,10284.0,10893.0,176.0,821468.0,38949.0,980.0,27508.0,2089.0,485701.0,0.0,0.0,0.0,6594.0,131.0,13.0,1.0,0.0,6607.0,703.0,6.0,22.0,2583.0,19882.0,31.0,9.0,2108.0,17769.0,73.0,16741.0,6774.0,1230616.0,7533.0,13.0,1552.0,56256.0,949.0,21095.0,2.0,36.0,12.0,14287.0,0.0,0.0,550617.0,96325.0,548619.0,97386.0,0.0,120082.0,55330.0,18539.0,2.0,9462.0,38949.0,821468.0,0.0,37724.0,1230616.0,217468.0
0,8800.0,2855.0,107.0,120.0,20393.0,103.0,8674.0,5557.0,186.0,420383.0,33483.0,769.0,17415.0,2319.0,483148.0,0.0,0.0,0.0,6633.0,131.0,12.0,2.0,0.0,9137.0,767.0,6.0,24.0,4261.0,25163.0,27.0,13.0,1804.0,17980.0,45.0,22077.0,7012.0,1632005.0,6471.0,17.0,1482.0,54607.0,873.0,22510.0,1.0,40.0,14.0,16838.0,0.0,0.0,550023.0,96731.0,549213.0,96569.0,0.0,120493.0,55369.0,18927.0,0.0,9037.0,33483.0,420383.0,0.0,43188.0,1632005.0,217062.0
0,9000.0,2851.0,103.0,120.0,17603.0,65.0,6917.0,1888.0,182.0,144537.0,27086.0,615.0,9914.0,2450.0,481091.0,0.0,0.0,0.0,6731.0,135.0,11.0,2.0,1.0,11874.0,805.0,9.0,38.0,6526.0,31410.0,11.0,20.0,954.0,18134.0,27.0,25765.0,7360.0,1908701.0,5176.0,14.0,1257.0,53288.0,749.0,23695.0,0.0,43.0,7.0,18902.0,0.0,0.0,549947.0,96361.0,549289.0,96647.0,0.0,120785.0,55467.0,19124.0,0.0,8742.0,27086.0,144537.0,0.0,49571.0,1908701.0,217432.0
