simulation,time,__s0,__s1,__s2,__s3,__s4,__s5,__s6,__s7,__s8,__s9,__s10,__s11,__s12,__s13,__s14,__s15,__s16,__s17,__s18,__s19,__s20,__s21,__s22,__s23,__s24,__s25,__s26,__s27,__s28,__s29,__s30,__s31,__s32,__s33,__s34,__s35,__s36,__s37,__s38,__s39,__s40,__s41,__s42,__s43,__s44,__s45,__s46,__s47,__s48,__s49,__s50,__s51,__s52,__s53,__s54,__s55,__s56,__s57,Bid_unbound,PARP_unbound,mSmac_unbound,tBid_total,CPARP_total,cSmac_total
0,2000.0,2827.0,138.0,68.0,27272.0,1593.0,32654.0,28381.0,110809.0,2023081.0,70514.0,77408.0,357367.0,21512.0,500000.0,869188.0,159003.0,166666.0,42180.0,172.0,1.0,0.0,0.0,21.0,17.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,92.0,0.0,11.0,40.0,435.0,10.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70514.0,2023081.0,159003.0,94.0,435.0,0.0
0,2200.0,2820.0,131.0,68.0,27267.0,1587.0,32640.0,28380.0,110810.0,2022974.0,70477.0,77374.0,357330.0,21488.0,500000.0,869188.0,159003.0,166666.0,42180.0,179.0,1.0,0.0,0.0,20.0,23.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,126.0,0.0,12.0,56.0,543.0,21.0,0.0,2.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70477.0,2022974.0,159003.0,131.0,543.0,0.0
0,2400.0,2826.0,137.0,68.0,27255.0,1586.0,32618.0,28377.0,110809.0,2022749.0,70445.0,77339.0,357312.0,21458.0,500000.0,869188.0,159003.0,166666.0,42180.0,173.0,1.0,0.0,0.0,31.0,24.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,161.0,1.0,15.0,77.0,768.0,9.0,0.0,1.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70445.0,2022749.0,159003.0,163.0,768.0,0.0
0,2600.0,2828.0,139.0,68.0,27242.0,1579.0,32592.0,28374.0,110808.0,2022447.0,70391.0,77289.0,357265.0,21421.0,500000.0,869188.0,159003.0,166666.0,42180.0,171.0,1.0,0.0,0.0,37.0,31.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,211.0,0.0,18.0,102.0,1070.0,21.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70391.0,2022447.0,159003.0,217.0,1070.0,0.0
0,2800.0,2821.0,132.0,68.0,27237.0,1576.0,32564.0,28373.0,110810.0,2022187.0,70341.0,77240.0,357207.0,21369.0,500000.0,869188.0,159003.0,166666.0,42180.0,177.0,2.0,0.0,0.0,39.0,34.0,0.0,0.0,1.0,7.0,0.0,0.0,2.0,260.0,0.0,19.0,129.0,1328.0,27.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70341.0,2022187.0,159003.0,267.0,1328.0,0.0
0,3000.0,2823.0,134.0,68.0,27224.0,1572.0,32535.0,28370.0,110808.0,2021873.0,70276.0,77179.0,357172.0,21336.0,500000.0,869188.0,159003.0,166666.0,42180.0,175.0,2.0,0.0,0.0,46.0,38.0,0.0,2.0,1.0,7.0,0.0,2.0,1.0,321.0,2.0,22.0,157.0,1643.0,26.0,0.0,1.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70276.0,2021873.0,159003.0,330.0,1643.0,0.0
0,3200.0,2829.0,140.0,68.0,27204.0,1569.0,32500.0,28365.0,110807.0,2021501.0,70210.0,77110.0,357111.0,21281.0,500000.0,869188.0,159003.0,166666.0,42180.0,169.0,2.0,0.0,0.0,65.0,41.0,0.0,0.0,2.0,8.0,0.0,3.0,2.0,390.0,0.0,27.0,189.0,2014.0,35.0,0.0,0.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70210.0,2021501.0,159003.0,398.0,2014.0,0.0
0,3400.0,2837.0,148.0,68.0,27185.0,1563.0,32456.0,28356.0,110808.0,2021017.0,70095.0,77006.0,357021.0,21219.0,500000.0,869188.0,159003.0,166666.0,42180.0,161.0,2.0,0.0,0.0,78.0,47.0,0.0,0.0,0.0,17.0,1.0,2.0,4.0,494.0,2.0,35.0,233.0,2496.0,54.0,0.0,7.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70095.0,2021017.0,159003.0,513.0,2496.0,0.0
0,3600.0,2832.0,143.0,68.0,27168.0,1548.0,32418.0,28351.0,110806.0,2020712.0,69991.0,76905.0,356922.0,21120.0,500000.0,869188.0,159003.0,166666.0,42180.0,166.0,2.0,0.0,0.0,79.0,62.0,0.0,1.0,1.0,21.0,0.0,4.0,0.0,595.0,0.0,41.0,273.0,2805.0,59.0,0.0,4.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69991.0,2020712.0,159003.0,616.0,2805.0,0.0
0,3800.0,2826.0,137.0,68.0,27138.0,1531.0,32351.0,28344.0,110807.0,2020049.0,69873.0,76786.0,356773.0,20998.0,500000.0,869188.0,159003.0,166666.0,42180.0,172.0,2.0,0.0,0.0,91.0,79.0,0.0,1.0,2.0,20.0,0.0,3.0,2.0,714.0,0.0,47.0,338.0,3466.0,89.0,1.0,1.0,572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69873.0,2020049.0,159003.0,734.0,3466.0,0.0
0,4000.0,2822.0,133.0,68.0,27105.0,1515.0,32283.0,28334.0,110805.0,2019339.0,69726.0,76634.0,356640.0,20864.0,500000.0,869188.0,159003.0,166666.0,42180.0,174.0,4.0,0.0,0.0,109.0,95.0,1.0,0.0,3.0,15.0,0.0,5.0,4.0,866.0,1.0,58.0,400.0,4174.0,83.0,0.0,5.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69726.0,2019339.0,159003.0,882.0,4174.0,0.0
0,4200.0,2826.0,137.0,68.0,27064.0,1501.0,32192.0,28326.0,110806.0,2018540.0,69538.0,76461.0,356485.0,20714.0,500000.0,869188.0,159003.0,166666.0,42180.0,169.0,5.0,0.0,0.0,135.0,109.0,0.0,2.0,5.0,29.0,0.0,4.0,3.0,1039.0,0.0,66.0,492.0,4974.0,90.0,0.0,4.0,856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69538.0,2018540.0,159003.0,1068.0,4974.0,0.0
0,4400.0,2831.0,142.0,68.0,27031.0,1487.0,32100.0,28312.0,110806.0,2017616.0,69338.0,76258.0,356303.0,20551.0,500000.0,869188.0,159003.0,166666.0,42180.0,164.0,5.0,0.0,0.0,154.0,123.0,1.0,1.0,1.0,27.0,0.0,4.0,5.0,1242.0,0.0,80.0,585.0,5896.0,108.0,0.0,5.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69338.0,2017616.0,159003.0,1269.0,5896.0,0.0
0,4600.0,2839.0,150.0,68.0,26992.0,1461.0,31999.0,28298.0,110804.0,2016692.0,69127.0,76051.0,356084.0,20352.0,500000.0,869188.0,159003.0,166666.0,42180.0,156.0,4.0,0.0,1.0,164.0,149.0,2.0,2.0,3.0,29.0,0.0,6.0,2.0,1449.0,1.0,94.0,684.0,6823.0,125.0,0.0,7.0,1218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69127.0,2016692.0,159003.0,1479.0,6823.0,0.0
0,4800.0,2831.0,142.0,68.0,26951.0,1444.0,31894.0,28288.0,110806.0,2015635.0,68877.0,75804.0,355862.0,20125.0,500000.0,869188.0,159003.0,166666.0,42180.0,164.0,4.0,0.0,1.0,192.0,166.0,0.0,0.0,0.0,33.0,0.0,4.0,6.0,1696.0,2.0,104.0,792.0,7876.0,119.0,0.0,6.0,1444.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68877.0,2015635.0,159003.0,1731.0,7876.0,0.0
0,5000.0,2824.0,135.0,67.0,26914.0,1430.0,31788.0,28275.0,110805.0,2014754.0,68592.0,75525.0,355560.0,19878.0,500000.0,869188.0,159003.0,166666.0,42180.0,171.0,4.0,1.0,0.0,211.0,180.0,2.0,3.0,1.0,36.0,0.0,5.0,5.0,1975.0,2.0,117.0,895.0,8758.0,166.0,0.0,14.0,1691.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68592.0,2014754.0,159003.0,2013.0,8758.0,0.0
0,5200.0,2829.0,140.0,68.0,26861.0,1402.0,31637.0,28259.0,110792.0,2013491.0,68260.0,75215.0,355186.0,19538.0,500000.0,869188.0,159003.0,166666.0,42180.0,165.0,6.0,0.0,0.0,239.0,208.0,0.0,2.0,3.0,58.0,0.0,18.0,5.0,2285.0,3.0,133.0,1033.0,10021.0,196.0,0.0,15.0,2029.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68260.0,2013491.0,159003.0,2346.0,10021.0,0.0
0,5400.0,2827.0,138.0,68.0,26807.0,1392.0,31468.0,28243.0,110802.0,2011971.0,67892.0,74845.0,354815.0,19166.0,500000.0,869188.0,159003.0,166666.0,42180.0,167.0,6.0,0.0,0.0,280.0,218.0,2.0,3.0,6.0,56.0,0.0,8.0,4.0,2655.0,2.0,149.0,1208.0,11542.0,187.0,0.0,23.0,2400.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67892.0,2011971.0,159003.0,2713.0,11542.0,0.0
0,5600.0,2835.0,146.0,68.0,26750.0,1365.0,31290.0,28215.0,110800.0,2010355.0,67470.0,74435.0,354339.0,18763.0,500000.0,869188.0,159003.0,166666.0,42180.0,159.0,5.0,0.0,1.0,313.0,245.0,1.0,0.0,4.0,69.0,0.0,10.0,5.0,3065.0,4.0,177.0,1386.0,13157.0,255.0,0.0,25.0,2802.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67470.0,2010355.0,159003.0,3138.0,13157.0,0.0
0,5800.0,2829.0,140.0,68.0,26680.0,1324.0,31091.0,28186.0,110795.0,2008549.0,67047.0,74024.0,353801.0,18269.0,500000.0,869188.0,159003.0,166666.0,42180.0,165.0,6.0,0.0,0.0,338.0,286.0,1.0,5.0,3.0,76.0,0.0,15.0,7.0,3476.0,4.0,206.0,1579.0,14961.0,300.0,0.0,23.0,3295.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67047.0,2008549.0,159003.0,3556.0,14961.0,0.0
0,6000.0,2826.0,137.0,67.0,26606.0,1280.0,30864.0,28158.0,110802.0,2006403.0,66604.0,73585.0,353253.0,17735.0,500000.0,869188.0,159003.0,166666.0,42180.0,167.0,6.0,1.0,0.0,368.0,330.0,2.0,2.0,5.0,84.0,0.0,8.0,17.0,3915.0,3.0,232.0,1800.0,17097.0,311.0,2.0,25.0,3827.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66604.0,2006403.0,159003.0,4002.0,17097.0,0.0
0,6200.0,2826.0,137.0,67.0,26532.0,1246.0,30635.0,28133.0,110796.0,2004146.0,66077.0,73065.0,352654.0,17172.0,500000.0,869188.0,159003.0,166666.0,42180.0,166.0,5.0,1.0,2.0,404.0,364.0,3.0,4.0,4.0,88.0,0.0,14.0,10.0,4435.0,4.0,258.0,2030.0,19361.0,342.0,1.0,25.0,4388.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66077.0,2004146.0,159003.0,4527.0,19361.0,0.0
0,6400.0,2833.0,144.0,68.0,26455.0,1232.0,30390.0,28102.0,110792.0,2001867.0,65498.0,72515.0,351900.0,16531.0,500000.0,869188.0,159003.0,166666.0,42180.0,159.0,8.0,0.0,0.0,472.0,378.0,1.0,3.0,5.0,119.0,1.0,18.0,14.0,4985.0,3.0,288.0,2267.0,21636.0,438.0,1.0,42.0,5026.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65498.0,2001867.0,159003.0,5107.0,21636.0,0.0
0,6600.0,2829.0,140.0,68.0,26338.0,1183.0,30104.0,28055.0,110796.0,1998903.0,64817.0,71849.0,351043.0,15733.0,500000.0,869188.0,159003.0,166666.0,42180.0,160.0,11.0,0.0,0.0,538.0,427.0,3.0,3.0,9.0,135.0,0.0,14.0,16.0,5651.0,2.0,336.0,2550.0,24598.0,487.0,1.0,48.0,5819.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64817.0,1998903.0,159003.0,5788.0,24598.0,0.0
0,6800.0,2835.0,146.0,68.0,26224.0,1115.0,29783.0,28015.0,110796.0,1995987.0,64104.0,71139.0,350077.0,14828.0,500000.0,869188.0,159003.0,166666.0,42180.0,154.0,11.0,0.0,0.0,586.0,495.0,1.0,4.0,11.0,134.0,0.0,14.0,13.0,6361.0,5.0,377.0,2874.0,27517.0,526.0,0.0,59.0,6716.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64104.0,1995987.0,159003.0,6500.0,27517.0,0.0
0,7000.0,2833.0,144.0,68.0,26106.0,1103.0,29395.0,27960.0,110783.0,1992678.0,63253.0,70337.0,349014.0,13865.0,500000.0,869188.0,159003.0,166666.0,42180.0,156.0,11.0,0.0,0.0,689.0,507.0,1.0,6.0,12.0,181.0,0.0,27.0,17.0,7163.0,5.0,431.0,3244.0,30822.0,616.0,1.0,57.0,7669.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63253.0,1992678.0,159003.0,7349.0,30822.0,0.0
0,7200.0,2824.0,135.0,68.0,25989.0,1045.0,28987.0,27902.0,110790.0,1988799.0,62346.0,69429.0,347795.0,12741.0,500000.0,869188.0,159003.0,166666.0,42180.0,165.0,10.0,0.0,1.0,751.0,565.0,1.0,3.0,9.0,182.0,0.0,20.0,19.0,8071.0,6.0,490.0,3660.0,34699.0,673.0,0.0,80.0,8779.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62346.0,1988799.0,159003.0,8259.0,34699.0,0.0
0,7400.0,2813.0,124.0,68.0,25852.0,998.0,28564.0,27852.0,110788.0,1985053.0,61396.0,68498.0,346608.0,11582.0,500000.0,869188.0,159003.0,166666.0,42180.0,175.0,12.0,0.0,0.0,839.0,612.0,1.0,5.0,9.0,200.0,0.0,22.0,17.0,9002.0,5.0,539.0,4083.0,38447.0,673.0,1.0,84.0,9913.0,1.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61396.0,1985053.0,159003.0,9207.0,38447.0,0.0
0,7600.0,2814.0,125.0,67.0,25685.0,959.0,28103.0,27796.0,110781.0,1980980.0,60312.0,67441.0,345145.0,10381.0,500000.0,869188.0,159003.0,166666.0,42180.0,174.0,11.0,1.0,0.0,961.0,651.0,2.0,11.0,8.0,220.0,1.0,29.0,16.0,10059.0,6.0,595.0,4537.0,42521.0,874.0,0.0,115.0,11085.0,1.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60312.0,1980980.0,159003.0,10285.0,42521.0,0.0
0,7800.0,2829.0,140.0,67.0,25540.0,907.0,27520.0,27716.0,110781.0,1976190.0,59083.0,66251.0,343410.0,8876.0,500000.0,869188.0,159003.0,166666.0,42180.0,159.0,11.0,1.0,0.0,1052.0,703.0,4.0,11.0,11.0,259.0,0.0,29.0,29.0,11249.0,6.0,676.0,5103.0,47298.0,985.0,0.0,176.0,12538.0,4.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59083.0,1976190.0,159003.0,11514.0,47298.0,0.0
0,8000.0,2836.0,147.0,67.0,25389.0,843.0,26934.0,27641.0,110781.0,1971350.0,57763.0,64951.0,341486.0,7239.0,500000.0,869188.0,159003.0,166666.0,42180.0,152.0,11.0,1.0,0.0,1141.0,767.0,4.0,9.0,11.0,275.0,1.0,29.0,22.0,12549.0,12.0,750.0,5695.0,52145.0,1145.0,0.0,211.0,14093.0,6.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57763.0,1971350.0,159003.0,12836.0,52145.0,0.0
0,8200.0,2831.0,142.0,68.0,25229.0,776.0,26324.0,27565.0,110679.0,1965819.0,56436.0,63672.0,339504.0,5610.0,499999.0,868431.0,158849.0,165835.0,42135.0,157.0,12.0,0.0,0.0,1237.0,834.0,2.0,7.0,19.0,327.0,0.0,29.0,35.0,13828.0,10.0,826.0,6287.0,57663.0,1239.0,1.0,293.0,15565.0,15.0,395.0,0.0,0.0,0.0,1.0,0.0,0.0,518.0,88.0,222.0,2.0,17.0,64.0,769.0,7.0,0.0,38.0,56436.0,1965819.0,158849.0,14165.0,57663.0,66.0
0,8400.0,2827.0,138.0,67.0,25041.0,751.0,25668.0,27477.0,108604.0,1960106.0,54934.0,62233.0,337172.0,3994.0,499998.0,865983.0,158381.0,154748.0,40296.0,160.0,11.0,1.0,1.0,1395.0,859.0,5.0,8.0,22.0,389.0,0.0,41.0,27.0,15267.0,10.0,914.0,6933.0,63384.0,1500.0,1.0,403.0,16910.0,50.0,666.0,0.0,0.0,0.0,0.0,1.0,1.0,1831.0,231.0,1262.0,5.0,111.0,385.0,9923.0,104.0,0.0,1780.0,54934.0,1960106.0,158381.0,15666.0,63384.0,390.0
0,8600.0,2826.0,137.0,67.0,24865.0,721.0,24901.0,27365.0,100467.0,1952686.0,53358.0,60676.0,334590.0,2559.0,499975.0,853796.0,156199.0,121742.0,33012.0,161.0,12.0,1.0,0.0,1543.0,889.0,3.0,10.0,15.0,400.0,0.0,40.0,36.0,16824.0,16.0,1027.0,7701.0,70795.0,1774.0,0.0,552.0,17837.0,109.0,1174.0,0.0,0.0,0.0,3.0,17.0,5.0,10003.0,1318.0,5062.0,14.0,310.0,1467.0,35446.0,332.0,0.0,8836.0,53358.0,1952686.0,156199.0,17240.0,70795.0,1481.0
0,8800.0,2834.0,145.0,67.0,24639.0,664.0,24080.0,27242.0,76652.0,1944225.0,51707.0,59049.0,331713.0,1631.0,499857.0,775162.0,141975.0,27016.0,16315.0,153.0,12.0,1.0,0.0,1712.0,946.0,4.0,9.0,26.0,418.0,2.0,44.0,49.0,18451.0,23.0,1148.0,8491.0,79243.0,2083.0,0.0,705.0,18007.0,232.0,1932.0,1.0,0.0,3.0,41.0,90.0,9.0,60469.0,7885.0,33043.0,157.0,424.0,8977.0,113361.0,728.0,0.0,25137.0,51707.0,1944225.0,141975.0,18892.0,79243.0,9134.0
0,9000.0,2832.0,143.0,67.0,24415.0,645.0,23213.0,27025.0,30710.0,1929785.0,49867.0,57278.0,328421.0,1250.0,499517.0,447039.0,81887.0,6.0,4746.0,155.0,12.0,1.0,0.0,1919.0,965.0,4.0,6.0,66.0,495.0,1.0,40.0,103.0,20222.0,18.0,1365.0,9269.0,93629.0,2406.0,1.0,845.0,17547.0,360.0,2773.0,0.0,0.0,3.0,188.0,264.0,28.0,261640.0,31973.0,160245.0,1526.0,0.0,43589.0,129226.0,963.0,0.0,36471.0,49867.0,1929785.0,81887.0,20735.0,93629.0,45115.0
