simulation,time,__s0,__s1,__s2,__s3,__s4,__s5,__s6,__s7,__s8,__s9,__s10,__s11,__s12,__s13,__s14,__s15,__s16,__s17,__s18,__s19,__s20,__s21,__s22,__s23,__s24,__s25,__s26,__s27,__s28,__s29,__s30,__s31,__s32,__s33,__s34,__s35,__s36,__s37,__s38,__s39,__s40,__s41,__s42,__s43,__s44,__s45,__s46,__s47,__s48,__s49,__s50,__s51,__s52,__s53,__s54,__s55,__s56,__s57,Bid_unbound,PARP_unbound,mSmac_unbound,tBid_total,CPARP_total,cSmac_total
75,4000.0,2796.0,158.0,140.0,37916.0,958.0,41973.0,38386.0,243226.0,1195341.0,187806.0,61040.0,337193.0,10689.0,500000.0,885843.0,229118.0,148484.0,21327.0,194.0,9.0,1.0,0.0,434.0,256.0,2.0,11.0,2.0,262.0,0.0,17.0,5.0,8960.0,4.0,184.0,2045.0,5062.0,932.0,1.0,83.0,7589.0,2.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187806.0,1195341.0,229118.0,9226.0,5062.0,0.0
75,4200.0,2802.0,164.0,139.0,37795.0,911.0,41614.0,38366.0,243225.0,1194451.0,186121.0,59419.0,335190.0,9004.0,500000.0,885843.0,229118.0,148484.0,21327.0,187.0,9.0,2.0,0.0,514.0,303.0,1.0,7.0,5.0,323.0,0.0,18.0,6.0,10581.0,11.0,205.0,2400.0,5951.0,1148.0,0.0,138.0,9242.0,6.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186121.0,1194451.0,229118.0,10915.0,5951.0,0.0
75,4400.0,2807.0,169.0,139.0,37679.0,884.0,41156.0,38325.0,243205.0,1193325.0,184138.0,57491.0,332814.0,6956.0,500000.0,885843.0,229118.0,148484.0,21327.0,182.0,9.0,2.0,0.0,602.0,330.0,0.0,9.0,9.0,375.0,0.0,38.0,9.0,12509.0,12.0,246.0,2832.0,7074.0,1317.0,0.0,209.0,11203.0,6.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184138.0,1193325.0,229118.0,12896.0,7074.0,0.0
75,4600.0,2807.0,169.0,139.0,37552.0,828.0,40628.0,38279.0,243221.0,1191969.0,181789.0,55271.0,329895.0,4769.0,500000.0,885843.0,229118.0,148484.0,21327.0,182.0,9.0,2.0,0.0,663.0,386.0,3.0,16.0,10.0,491.0,0.0,22.0,8.0,14729.0,18.0,292.0,3373.0,8431.0,1732.0,0.0,290.0,13208.0,30.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181789.0,1191969.0,229118.0,15238.0,8431.0,0.0
75,4800.0,2812.0,174.0,139.0,37448.0,800.0,40062.0,38235.0,242921.0,1190510.0,179277.0,52838.0,326575.0,2697.0,499992.0,883126.0,228438.0,146299.0,21256.0,177.0,9.0,2.0,0.0,745.0,414.0,1.0,11.0,6.0,581.0,0.0,24.0,9.0,17162.0,12.0,335.0,3942.0,9889.0,2139.0,1.0,510.0,14819.0,97.0,808.0,0.0,0.0,0.0,3.0,4.0,1.0,1989.0,447.0,678.0,4.0,46.0,228.0,2068.0,1.0,0.0,70.0,179277.0,1190510.0,228438.0,17755.0,9889.0,232.0
75,5000.0,2813.0,175.0,139.0,37297.0,751.0,39400.0,38183.0,231629.0,1188919.0,176475.0,50164.0,322504.0,1332.0,499856.0,818402.0,211775.0,76797.0,17135.0,176.0,9.0,2.0,0.0,844.0,463.0,10.0,6.0,7.0,703.0,0.0,36.0,9.0,19836.0,23.0,388.0,4582.0,11480.0,2777.0,0.0,791.0,15392.0,317.0,1600.0,0.0,0.0,4.0,38.0,84.0,18.0,46572.0,9735.0,20000.0,68.0,785.0,7522.0,66710.0,136.0,0.0,4056.0,176475.0,1188919.0,211775.0,20562.0,11480.0,7590.0
75,5200.0,2809.0,171.0,140.0,37143.0,719.0,38713.0,38121.0,158572.0,1186869.0,173337.0,47173.0,317795.0,905.0,499278.0,392792.0,101502.0,24.0,5387.0,179.0,10.0,1.0,1.0,961.0,495.0,3.0,16.0,13.0,832.0,1.0,31.0,20.0,22827.0,31.0,448.0,5263.0,13519.0,3183.0,1.0,1002.0,14946.0,549.0,2473.0,2.0,0.0,5.0,300.0,341.0,76.0,315167.0,58126.0,177541.0,553.0,2.0,68861.0,132518.0,161.0,0.0,15779.0,173337.0,1186869.0,101502.0,23690.0,13519.0,69414.0
75,5400.0,2801.0,163.0,140.0,36910.0,677.0,37850.0,37909.0,35407.0,1181028.0,169550.0,43551.0,312043.0,741.0,498291.0,1902.0,520.0,0.0,1454.0,187.0,11.0,1.0,0.0,1152.0,537.0,4.0,15.0,50.0,984.0,1.0,39.0,56.0,26449.0,45.0,659.0,6044.0,19324.0,3879.0,2.0,1043.0,14365.0,619.0,3216.0,2.0,2.0,6.0,1694.0,9.0,0.0,462600.0,38130.0,421332.0,2186.0,0.0,188282.0,128611.0,358.0,0.0,19515.0,169550.0,1181028.0,520.0,27478.0,19324.0,190468.0
75,5600.0,2790.0,152.0,140.0,36592.0,633.0,36889.0,37051.0,7701.0,1154070.0,165305.0,39628.0,304868.0,645.0,496954.0,0.0,0.0,0.0,483.0,197.0,10.0,1.0,2.0,1419.0,581.0,4.0,22.0,218.0,1301.0,5.0,26.0,233.0,30372.0,43.0,1515.0,6669.0,46105.0,4640.0,0.0,1158.0,13836.0,737.0,3841.0,1.0,2.0,8.0,3038.0,0.0,0.0,443834.0,8579.0,442009.0,4678.0,0.0,215861.0,127640.0,1189.0,0.0,19655.0,165305.0,1154070.0,0.0,31716.0,46105.0,220539.0
75,5800.0,2789.0,151.0,141.0,35944.0,567.0,35674.0,34823.0,5811.0,1084539.0,159952.0,34812.0,295767.0,564.0,495243.0,0.0,0.0,0.0,295.0,198.0,13.0,0.0,0.0,1983.0,647.0,6.0,34.0,418.0,1812.0,18.0,52.0,468.0,35188.0,57.0,3724.0,7408.0,115401.0,5842.0,6.0,1354.0,13357.0,838.0,4402.0,2.0,1.0,16.0,4741.0,0.0,0.0,443391.0,5715.0,442452.0,5362.0,0.0,218041.0,127452.0,1693.0,0.0,19339.0,159952.0,1084539.0,0.0,37057.0,115401.0,223403.0
